attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_036.csv,100,135.35729567951057,35.35729567951057,71972.69541749879,72108.0527131783,72.0,11,141000,1000,5000,2026-08-17T17:00:23.268609+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_037.csv,100,64.13960983706056,-35.86039016293944,71978.18314041573,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:23.664811+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_038.csv,100,66.9271548679244,-33.0728451320756,71977.31935675998,72044.2465116279,72.0,11,141000,1000,5000,2026-08-17T17:00:24.048102+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_039.csv,100,69.68922191057936,-30.310778089420637,71978.18314041573,72047.8723623263,72.0,11,141000,1000,5000,2026-08-17T17:00:24.457077+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_040.csv,100,72.16532894133707,-27.834671058662934,71978.18314041573,72050.34846935706,72.0,11,141000,1000,5000,2026-08-17T17:00:24.861089+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_041.csv,100,66.9271548679244,-33.0728451320756,71977.31935675998,72044.2465116279,72.0,11,141000,1000,5000,2026-08-17T17:00:25.243572+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_042.csv,100,134.41779057105305,34.41779057105305,71976.07339449541,72110.49118506646,72.0,11,141000,1000,5000,2026-08-17T17:00:25.671400+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_043.csv,100,133.60730588248407,33.60730588248407,71974.89500509684,72108.50231097933,72.0,11,141000,1000,5000,2026-08-17T17:00:26.060818+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_044.csv,100,85.65093615422666,-14.349063845773344,71979.07772020725,72064.72865636148,72.0,11,141000,1000,5000,2026-08-17T17:00:26.469592+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_045.csv,100,100.00345515838126,0.003455158381257206,71979.07772020725,72079.08117536563,72.0,11,141000,1000,5000,2026-08-17T17:00:26.845920+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_046.csv,100,65.00339349280694,-34.996606507193064,71977.31935675998,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:27.258562+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_047.csv,100,67.44524569645,-32.55475430355,71978.18314041573,72045.62838611218,72.0,11,141000,1000,5000,2026-08-17T17:00:27.639248+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_048.csv,100,132.891501517297,32.891501517297,71976.07339449541,72108.96489601271,72.0,11,141000,1000,5000,2026-08-17T17:00:28.051557+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_049.csv,100,134.64656085061142,34.64656085061142,71973.40615232769,72108.0527131783,72.0,11,141000,1000,5000,2026-08-17T17:00:28.469299+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_050.csv,100,134.90901260498504,34.90901260498504,71972.69541749879,72107.60443010378,72.0,11,141000,1000,5000,2026-08-17T17:00:28.853619+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_051.csv,100,66.2660027443635,-33.733997255636496,71977.31935675998,72043.58535950434,72.0,11,141000,1000,5000,2026-08-17T17:00:29.256576+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_052.csv,100,135.59617996962334,35.596179969623336,71974.89500509684,72110.49118506646,72.0,11,141000,1000,5000,2026-08-17T17:00:29.670526+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_053.csv,100,63.53430613831733,-36.46569386168267,71978.18314041573,72041.71744655404,72.0,11,141000,1000,5000,2026-08-17T17:00:30.048518+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_054.csv,100,67.10055360235856,-32.89944639764144,71976.48480590199,72043.58535950434,72.0,11,141000,1000,5000,2026-08-17T17:00:30.465966+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_055.csv,100,119.41422807777417,19.41422807777417,71989.08808290155,72108.50231097933,72.0,11,141000,1000,5000,2026-08-17T17:00:30.879487+00:00
