attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
1,1,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_001.csv,10000,10057.158655565694,57.15865556569406,1998.2987087753927,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:31.223199+00:00
2,2,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_002.csv,10000,10057.683800426372,57.68380042637182,1999.2054759467758,12056.889276373147,2.0,1,16000,1000,5000,2026-08-08T21:55:31.329908+00:00
3,3,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_003.csv,10000,10057.683800426372,57.68380042637182,1999.2054759467758,12056.889276373147,2.0,1,16000,1000,5000,2026-08-08T21:55:31.427330+00:00
4,4,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_004.csv,10000,10057.588526581834,57.58852658183423,1998.5709153713299,12056.159441953165,2.0,1,16000,1000,5000,2026-08-08T21:55:31.523192+00:00
5,5,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_005.csv,10000,10057.536086932,57.53608693199931,1998.649959579628,12056.186046511628,2.0,1,16000,1000,5000,2026-08-08T21:55:31.627616+00:00
6,6,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_006.csv,10000,10057.688532216293,57.688532216292515,1998.75690874036,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:31.729499+00:00
7,7,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_007.csv,10000,10057.76468212194,57.764682121940496,1999.2517603294805,12057.01644245142,2.0,1,16000,1000,5000,2026-08-08T21:55:31.825086+00:00
8,8,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_008.csv,10000,10057.89410772837,57.89410772837073,1999.1223347230493,12057.01644245142,2.0,1,16000,1000,5000,2026-08-08T21:55:31.921120+00:00
9,9,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_009.csv,10000,10057.637516043667,57.63751604366735,1999.2517603294805,12056.889276373147,2.0,1,16000,1000,5000,2026-08-08T21:55:32.027648+00:00
10,10,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_010.csv,10000,10057.683800426372,57.68380042637182,1999.2054759467758,12056.889276373147,2.0,1,16000,1000,5000,2026-08-08T21:55:32.124022+00:00
11,11,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_011.csv,10000,10057.735287986106,57.735287986106414,1998.904049126847,12056.639337112952,2.0,1,16000,1000,5000,2026-08-08T21:55:32.222631+00:00
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_012.csv,10000,10057.480596389763,57.48059638976338,1998.6788455634019,12056.159441953165,2.0,1,16000,1000,5000,2026-08-08T21:55:32.330775+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_013.csv,10000,10057.210841730783,57.210841730782704,1998.5009517095523,12055.711793440334,2.0,1,16000,1000,5000,2026-08-08T21:55:32.429027+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_014.csv,10000,10057.783420642772,57.7834206427724,1999.3560736902705,12057.139494333043,2.0,1,16000,1000,5000,2026-08-08T21:55:32.527440+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_015.csv,10000,10057.826394321084,57.82639432108408,1998.904049126847,12056.730443447932,2.0,1,16000,1000,5000,2026-08-08T21:55:32.623616+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_016.csv,10000,10057.318963147554,57.318963147554314,1998.5825872400424,12055.901550387596,2.0,1,16000,1000,5000,2026-08-08T21:55:32.731336+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_017.csv,10000,10057.200077062233,57.200077062232594,1998.2572872788542,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:32.827628+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_018.csv,10000,10057.63179674249,57.631796742489314,1998.8136442141624,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:32.927408+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_019.csv,10000,10057.373394123766,57.37339412376605,2000.0160520166617,12057.389446140427,2.0,1,16000,1000,5000,2026-08-08T21:55:33.025321+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_020.csv,10000,10057.63179674249,57.631796742489314,1998.8136442141624,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:33.131719+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_021.csv,10000,10057.224842839445,57.224842839445046,1999.914651493599,12057.139494333043,2.0,1,16000,1000,5000,2026-08-08T21:55:33.227689+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_022.csv,10000,10057.210069486282,57.21006948628201,1998.4697754749568,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:33.325949+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_023.csv,10000,10057.845504439601,57.84550443960143,1998.7938326733508,12056.639337112952,2.0,1,16000,1000,5000,2026-08-08T21:55:33.432166+00:00
